,Path,Label,Angle,Label_decode
378,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1j7xHEa.jpg,Licencias,0,2
379,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_00pUecl.jpg,Licencias,0,2
380,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0BocDkQ.jpg,Licencias,0,2
381,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_01PjUmo.jpg,Licencias,0,2
382,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1StNKUG.jpg,Licencias,0,2
383,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1xh6S9t.jpg,Licencias,0,2
384,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1fYoLKR.jpg,Licencias,0,2
385,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0ijXajQ.jpg,Licencias,0,2
386,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0GX0SF9.jpg,Licencias,0,2
387,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0PZmVpG.jpg,Licencias,0,2
388,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1BSpKJ4.jpg,Licencias,0,2
389,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_00RcoKi.jpg,Licencias,0,2
390,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_241anjH.jpg,Licencias,0,2
391,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0bAJDQj.jpg,Licencias,0,2
392,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0h6UU6T.jpg,Licencias,0,2
393,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0Eo5Hmo.jpg,Licencias,0,2
394,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_2JJ0hqz.jpg,Licencias,0,2
395,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0vThSHR.jpg,Licencias,0,2
396,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0c2hxmv.jpg,Licencias,0,2
397,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1FTdh8x.jpg,Licencias,0,2
398,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_01fcrRN.jpg,Licencias,0,2
399,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_26k5QDA.jpg,Licencias,0,2
400,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0ZkXALN.jpg,Licencias,0,2
401,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1ISIal9.jpg,Licencias,0,2
402,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_09LgvnX.jpg,Licencias,0,2
403,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1KtgTbZ.jpg,Licencias,0,2
404,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1lyPKvJ.jpg,Licencias,0,2
405,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_0seZoc2.jpg,Licencias,0,2
406,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Licencias/ImagenCedula_1YxGR0i.jpg,Licencias,0,2
407,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0AEnzWT.jpg,Cedula_Celeste,0,3
408,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_07MK851.jpg,Cedula_Celeste,0,3
409,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0qjEeKS.jpg,Cedula_Celeste,0,3
410,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0ko3IEg.jpg,Cedula_Celeste,0,3
411,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8a5f80c9-ImagenCedula_440.jpg,Cedula_Celeste,0,3
412,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/907db5b3-ImagenCedula_157.jpg,Cedula_Celeste,0,3
413,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0vFQuMH.jpg,Cedula_Celeste,0,3
414,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XAutg0.jpg,Cedula_Celeste,0,3
415,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0PHZLJQ.jpg,Cedula_Celeste,0,3
416,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_09LN9DD.jpg,Cedula_Celeste,0,3
417,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_00raEoY.jpg,Cedula_Celeste,0,3
418,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_02Enfjc.jpg,Cedula_Celeste,0,3
419,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_240GHId.jpg,Cedula_Celeste,0,3
420,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0AS3gtc.jpg,Cedula_Celeste,0,3
421,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0wANcS7.jpg,Cedula_Celeste,0,3
422,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1IaboA4.jpg,Cedula_Celeste,0,3
423,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/6aac82df-ImagenCedula_6.jpg,Cedula_Celeste,0,3
424,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0rmhJOQ.jpg,Cedula_Celeste,0,3
425,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0rGvYpx.jpg,Cedula_Celeste,0,3
426,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0NyxbXX.jpg,Cedula_Celeste,0,3
427,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_00eJ9Nh.jpg,Cedula_Celeste,0,3
428,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0hUC4Tb.jpg,Cedula_Celeste,0,3
429,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0lJsUmR.jpg,Cedula_Celeste,0,3
430,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01EkWDg.jpg,Cedula_Celeste,0,3
431,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01NYeSo.jpg,Cedula_Celeste,0,3
432,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1czVQyt.jpg,Cedula_Celeste,0,3
433,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0l5AgUr.jpg,Cedula_Celeste,0,3
434,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/974e6c72-ImagenCedula_82.jpg,Cedula_Celeste,0,3
435,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0T5yarh.jpg,Cedula_Celeste,0,3
436,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Lj9Aeb.jpg,Cedula_Celeste,0,3
437,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FzcWBj.jpg,Cedula_Celeste,0,3
438,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0biSFK5.jpg,Cedula_Celeste,0,3
439,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Im5oRJ.jpg,Cedula_Celeste,0,3
440,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0rGc6vm.jpg,Cedula_Celeste,0,3
441,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_04Lc6K3.jpg,Cedula_Celeste,0,3
442,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0kVr9nv.jpg,Cedula_Celeste,0,3
443,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0UhiAAB.jpg,Cedula_Celeste,0,3
444,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0aieNAB.jpg,Cedula_Celeste,0,3
445,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0srFl8o.jpg,Cedula_Celeste,0,3
446,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/526d37fe-ImagenCedula_89.jpg,Cedula_Celeste,0,3
447,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_02GZeEp.jpg,Cedula_Celeste,0,3
448,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0iOCdY7.jpg,Cedula_Celeste,0,3
449,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01K0ABD.jpg,Cedula_Celeste,0,3
450,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0uBgSQP.jpg,Cedula_Celeste,0,3
451,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/c1fef67f-ImagenCedula_724.jpg,Cedula_Celeste,0,3
452,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1D8x0vk.jpg,Cedula_Celeste,0,3
453,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0wC3XkH.jpg,Cedula_Celeste,0,3
454,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0C5TeDe.jpg,Cedula_Celeste,0,3
455,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0T3018b.jpg,Cedula_Celeste,0,3
456,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0dnLxMz.jpg,Cedula_Celeste,0,3
457,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0k27FAa.jpg,Cedula_Celeste,0,3
458,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XZrjoL.jpg,Cedula_Celeste,0,3
459,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0mNXTtt.jpg,Cedula_Celeste,0,3
460,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XF0TiW.jpg,Cedula_Celeste,0,3
461,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1a4ZMJW.jpg,Cedula_Celeste,0,3
462,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0cdqNVw.jpg,Cedula_Celeste,0,3
463,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0BW1rHp.jpg,Cedula_Celeste,0,3
464,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0gvNqKW.jpg,Cedula_Celeste,0,3
465,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0RLiNOg.jpg,Cedula_Celeste,0,3
466,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0gSm0FY.jpg,Cedula_Celeste,0,3
467,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Vh0Amg.jpg,Cedula_Celeste,0,3
468,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1Ng6uLF.jpg,Cedula_Celeste,0,3
469,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_06P5Qsx.jpg,Cedula_Celeste,0,3
470,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2f4fe17c-ImagenCedula_130.jpg,Cedula_Celeste,0,3
471,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0SEptC5.jpg,Cedula_Celeste,0,3
472,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_2Gzhjx2.jpg,Cedula_Celeste,0,3
473,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/3f4e34a9-ImagenCedula_315.jpg,Cedula_Celeste,0,3
474,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0GCOQo5.jpg,Cedula_Celeste,0,3
475,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1wSP4Ts.jpg,Cedula_Celeste,0,3
476,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1WoAMdW.jpg,Cedula_Celeste,0,3
477,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0pVEeBE.jpg,Cedula_Celeste,0,3
478,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01cJaQY.jpg,Cedula_Celeste,0,3
479,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0LGVckW.jpg,Cedula_Celeste,0,3
480,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0DySQBx.jpg,Cedula_Celeste,0,3
481,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0bsSdUm.jpg,Cedula_Celeste,0,3
482,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0bzrGeY.jpg,Cedula_Celeste,0,3
483,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0KG6XBs.jpg,Cedula_Celeste,0,3
484,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0olUu85.jpg,Cedula_Celeste,0,3
485,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0nlECXz.jpg,Cedula_Celeste,0,3
486,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0ex2K53.jpg,Cedula_Celeste,0,3
487,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2b2c959e-ImagenCedula_781.jpg,Cedula_Celeste,0,3
488,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2f5795a9-ImagenCedula_1080.jpg,Cedula_Celeste,0,3
489,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0qg4fiL.jpg,Cedula_Celeste,0,3
490,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0tApzht.jpg,Cedula_Celeste,0,3
491,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1bEAQCW.jpg,Cedula_Celeste,0,3
492,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_05mt4eP.jpg,Cedula_Celeste,0,3
493,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_12sYQyn.jpg,Cedula_Celeste,0,3
494,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/9d7a5238-ImagenCedula_54.jpg,Cedula_Celeste,0,3
495,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0RWuVkh.jpg,Cedula_Celeste,0,3
496,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_00TUcH0.jpg,Cedula_Celeste,0,3
497,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0LxCjaz.jpg,Cedula_Celeste,0,3
498,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0h6wGNW.jpg,Cedula_Celeste,0,3
499,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0ew6qA8.jpg,Cedula_Celeste,0,3
500,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0249OtP.jpg,Cedula_Celeste,0,3
501,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0DJTNOf.jpg,Cedula_Celeste,0,3
502,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01FiJ1M.jpg,Cedula_Celeste,0,3
503,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0CzmdVL.jpg,Cedula_Celeste,0,3
504,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0iDEclp.jpg,Cedula_Celeste,0,3
505,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1MmicU1.jpg,Cedula_Celeste,0,3
506,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0lXuxRC.jpg,Cedula_Celeste,0,3
507,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8fa24e36-ImagenCedula_1045.jpg,Cedula_Celeste,0,3
508,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0foRDnt.jpg,Cedula_Celeste,0,3
509,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0K6RYhd.jpg,Cedula_Celeste,0,3
510,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_08Yh050.jpg,Cedula_Celeste,0,3
511,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0PYoHQj.jpg,Cedula_Celeste,0,3
512,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_05AGJd2.jpg,Cedula_Celeste,0,3
513,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0nweV9H.jpg,Cedula_Celeste,0,3
514,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HUmg6Z.jpg,Cedula_Celeste,0,3
515,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0SBLuKf.jpg,Cedula_Celeste,0,3
516,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0PJ1D5Y.jpg,Cedula_Celeste,0,3
517,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8cab663e-ImagenCedula_751.jpg,Cedula_Celeste,0,3
518,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/1dcbddb8-ImagenCedula_351.jpg,Cedula_Celeste,0,3
519,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_08s2vri.jpg,Cedula_Celeste,0,3
520,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1ccUFoV.jpg,Cedula_Celeste,0,3
521,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_02JKZGi.jpg,Cedula_Celeste,0,3
522,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2c28a35d-ImagenCedula_1.jpg,Cedula_Celeste,0,3
523,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0oySODq.jpg,Cedula_Celeste,0,3
524,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0xjaLdv.jpg,Cedula_Celeste,0,3
525,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0OK7ntq.jpg,Cedula_Celeste,0,3
526,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0dSPGhA.jpg,Cedula_Celeste,0,3
527,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0N83jfC.jpg,Cedula_Celeste,0,3
528,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FZKydS.jpg,Cedula_Celeste,0,3
529,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1WULpBc.jpg,Cedula_Celeste,0,3
530,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1bvYrVt.jpg,Cedula_Celeste,0,3
531,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0YK2fat.jpg,Cedula_Celeste,0,3
532,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XKJbzO.jpg,Cedula_Celeste,0,3
533,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0SoLMVL.jpg,Cedula_Celeste,0,3
534,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0p4lJ0k.jpg,Cedula_Celeste,0,3
535,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01jNKjB.jpg,Cedula_Celeste,0,3
536,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0W45u2Q.jpg,Cedula_Celeste,0,3
537,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1pckomF.jpg,Cedula_Celeste,0,3
538,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0AqAV2n.jpg,Cedula_Celeste,0,3
539,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0G1nuaI.jpg,Cedula_Celeste,0,3
540,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0BUE0w6.jpg,Cedula_Celeste,0,3
541,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0e1C7eY.jpg,Cedula_Celeste,0,3
542,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1GKjDCa.jpg,Cedula_Celeste,0,3
543,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/b83ecea7-ImagenCedula_926.jpg,Cedula_Celeste,0,3
544,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0GzTKgo.jpg,Cedula_Celeste,0,3
545,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_07eHqWG.jpg,Cedula_Celeste,0,3
546,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1alFyqv.jpg,Cedula_Celeste,0,3
547,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_07VtcZ6.jpg,Cedula_Celeste,0,3
548,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1RpNfV8.jpg,Cedula_Celeste,0,3
549,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0iW0SAH.jpg,Cedula_Celeste,0,3
550,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0eWY3j9.jpg,Cedula_Celeste,0,3
551,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0LwVDQI.jpg,Cedula_Celeste,0,3
552,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Je1fxO.jpg,Cedula_Celeste,0,3
553,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8f13b41b-ImagenCedula_258.jpg,Cedula_Celeste,0,3
554,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/4c40f4ab-ImagenCedula_765.jpg,Cedula_Celeste,0,3
555,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0uaJNSx.jpg,Cedula_Celeste,0,3
556,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0nQ639g.jpg,Cedula_Celeste,0,3
557,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0KxFOse.jpg,Cedula_Celeste,0,3
558,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/9c238b0d-ImagenCedula_787.jpg,Cedula_Celeste,0,3
559,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0EUorvU.jpg,Cedula_Celeste,0,3
560,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8d83455c-ImagenCedula_1025.jpg,Cedula_Celeste,0,3
561,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0n0U4fE.jpg,Cedula_Celeste,0,3
562,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0sz34vO.jpg,Cedula_Celeste,0,3
